Doi,Title,Year,Type,Url,Authors,Topic,Subfield,Field,Domain,Cites,Cited_by,Keywords,Abstract
10.1016/j.ins.2024.120725,Unifying Credal Partitions and Fuzzy Orthopartitions,2024,journal-article,https://doi.org/10.1016/j.ins.2024.120725,"0000-0002-4171-3459, 0000-0002-8083-7809",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,23,0,"['Mathematical Fuzzy Logic', 'Fuzzy Logic', 'Intuitionistic Fuzzy Sets', 'Fuzzy Sets', 'Fuzzy Rough Sets']"
10.1016/j.ins.2023.119941,Partially-defined equivalence relations: Relationship with orthopartitions and connection to rough sets,2023,journal-article,https://doi.org/10.1016/j.ins.2023.119941,"0000-0002-4171-3459, 0000-0002-0027-5157, 0000-0002-8083-7809",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,18,1,"['Equivalence relation', 'Logical equivalence', 'Similarity (geometry)', 'Probabilistic Rough Sets', 'Versa', 'Equivalence class (music)', 'Matrix equivalence']"
10.1016/j.ijar.2023.109080,Three-way decisions with evaluative linguistic expressions,2023,journal-article,https://doi.org/10.1016/j.ijar.2023.109080,"0000-0002-4171-3459, 0000-0002-8083-7809",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,28,3,"['Three-Way Decisions', 'Disjoint sets', 'Group Decision Making', 'Environmental Decision Making', 'Decision Analysis', 'Modal Logics']"
10.1109/TFUZZ.2022.3197826,Extracting Concepts From Fuzzy Relational Context Families,2022,journal-article,https://doi.org/10.1109/TFUZZ.2022.3197826,0000-0002-4171-3459,Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,42,11,"['Fuzzy Logic', 'Mathematical Fuzzy Logic', 'Fuzzy Rough Sets', 'Concept Lattices']"
10.1016/j.fss.2022.07.014,Logical entropy and aggregation of fuzzy orthopartitions,2022,journal-article,https://doi.org/10.1016/j.fss.2022.07.014,"0000-0002-4171-3459, 0000-0002-8083-7809",Multi-Criteria Decision Making,Management Science and Operations Research,Decision Sciences,Social Sciences,20,8,"['Vagueness', 'Fuzzy Logic', 'Mathematical Fuzzy Logic', 'Intuitionistic Fuzzy Sets', 'Fuzzy Sets', 'Fuzzy Rough Sets', 'Defuzzification']"
10.1016/j.fss.2022.04.022,Orthopartitions and possibility distributions,2022,journal-article,https://doi.org/10.1016/j.fss.2022.04.022,"0000-0002-4171-3459, 0000-0002-8083-7809",Multi-Criteria Decision Making,Management Science and Operations Research,Decision Sciences,Social Sciences,25,5,"['Probabilistic Rough Sets', 'Bridge (graph theory)']"
10.1007/978-3-031-50959-9_14,Aggregation Operators on Shadowed Sets Deriving from Conditional Events and Consensus Operators,2023,book-chapter,https://doi.org/10.1007/978-3-031-50959-9_14,"0000-0002-4171-3459, 0000-0002-0027-5157, 0000-0002-8083-7809, 0009-0006-5374-7214",Multi-Criteria Decision Making,Management Science and Operations Research,Decision Sciences,Social Sciences,22,0,"['Operator (biology)', 'Intuitionistic Fuzzy Sets', 'Fuzzy Sets']"
10.1007/978-3-031-39965-7_34,An Analysis of FRCA Quantifiers,2023,book-chapter,https://doi.org/10.1007/978-3-031-39965-7_34,"0000-0002-4171-3459, 0000-0002-9563-2136",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,10,0,['Intuitionistic Fuzzy Sets']
10.1007/978-3-031-50959-9_9,Hexagons of Opposition in Linguistic Three-Way Decisions,2023,book-chapter,https://doi.org/10.1007/978-3-031-50959-9_9,"0000-0002-4171-3459, 0000-0002-8083-7809",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,19,0,"['Disjoint sets', 'Opposition (politics)', 'Three-Way Decisions']"
10.1007/978-3-031-39965-7_33,Logical Relations Between T-Scaling Quantifiers and Their Implications in Fuzzy Relational Concept Analysis,2023,book-chapter,https://doi.org/10.1007/978-3-031-39965-7_33,"0000-0002-4171-3459, 0009-0000-4204-3955",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,13,0,"['Fuzzy Logic', 'Mathematical Fuzzy Logic', 'Intuitionistic Fuzzy Sets', 'Fuzzy Sets']"
10.1016/j.ijar.2022.03.006,Graded cubes of opposition in fuzzy formal concept analysis,2022,journal-article,https://doi.org/10.1016/j.ijar.2022.03.006,"0000-0002-4171-3459, 0009-0000-4204-3955",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,29,6,"['Opposition (politics)', 'Fuzzy Logic', 'Intuitionistic Fuzzy Sets', 'Mathematical Fuzzy Logic', 'Fuzzy Sets']"
10.1007/978-3-031-17801-6_24,A Correspondence Between Credal Partitions and Fuzzy Orthopartitions,2022,book-chapter,https://doi.org/10.1007/978-3-031-17801-6_24,"0000-0002-4171-3459, 0000-0002-8083-7809",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,7,2,"['Intuitionistic Fuzzy Sets', 'Mathematical Fuzzy Logic', 'Fuzzy Logic', 'Fuzzy Sets', 'Fuzzy Rough Sets']"
10.1007/978-3-031-08971-8_51,Comparing Hexagons of Opposition in Probabilistic Rough Set Theory,2022,book-chapter,https://doi.org/10.1007/978-3-031-08971-8_51,"0000-0002-4171-3459, 0000-0002-8083-7809, 0009-0000-4204-3955",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,14,3,"['Opposition (politics)', 'Probabilistic Rough Sets', 'Rough Sets']"
10.1007/978-3-031-21244-4_1,Orthopartitions in Knowledge Representation and Machine Learning,2022,book-chapter,https://doi.org/10.1007/978-3-031-21244-4_1,"0000-0002-4171-3459, 0000-0002-8083-7809, 0000-0002-0027-5157",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,23,1,"['Equivalence relation', 'Modal Logics', 'Probabilistic Rough Sets', 'Representation (politics)']"
10.1016/j.knosys.2021.107452,A proposal to extend Relational Concept Analysis with fuzzy scaling quantifiers,2021,journal-article,https://doi.org/10.1016/j.knosys.2021.107452,"0000-0002-4171-3459, 0009-0000-4204-3955",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,19,10,"['Fuzzy Logic', 'Mathematical Fuzzy Logic', 'Concept Lattices']"
10.1016/j.ijar.2021.02.007,Graded polygons of opposition in fuzzy formal concept analysis,2021,journal-article,https://doi.org/10.1016/j.ijar.2021.02.007,"0000-0002-4171-3459, 0009-0000-4204-3955",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,61,13,"['Quantifier (linguistics)', 'Opposition (politics)', 'Fuzzy Logic', 'Mathematical Fuzzy Logic', 'Intuitionistic Fuzzy Sets', 'Fuzzy Sets']"
10.1007/978-3-030-87334-9_13,Possibility Distributions Generated by Intuitionistic $$\textsf {L}$$-Fuzzy Sets,2021,book-chapter,https://doi.org/10.1007/978-3-030-87334-9_13,"0000-0002-4171-3459, 0000-0002-8083-7809",Rough Sets Theory and Applications,Computational Theory and Mathematics,Computer Science,Physical Sciences,32,0,"['Intuitionistic Fuzzy Sets', 'Fuzzy Sets', 'Fuzzy Rule-Based Systems', 'Neuro-Fuzzy Methods', 'Interval Type-2 Fuzzy Logic', 'Residuated lattice', 'Lattice (music)']"
10.3390/a16100479,Problem-Driven Scenario Generation for Stochastic Programming Problems: A Survey,2023,journal-article,https://doi.org/10.3390/a16100479,"0000-0003-1491-9336, 0000-0002-4062-0824",Robust Optimization for Risk Management and Finance,Management Science and Operations Research,Decision Sciences,Social Sciences,48,0,"['Stochastic Programming', 'Robust Decision Making']"
10.1145/3587889.3588200,Ergonomics and Storage Base Position for U-shaped Picking Zones,2023,conference-paper,https://doi.org/10.1145/3587889.3588200,"0000-0003-1491-9336, 0000-0002-0229-0465, 0009-0008-2971-3959, 0000-0002-7505-6776, 0000-0002-7543-2751",Design and Control of Warehouse Operations,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,27,1,"['Order Picking', 'Warehouse Design', 'Facility Layout', 'City Logistics', 'Parcel Lockers', 'Position (finance)', 'Base (topology)', 'Brick and mortar']"
10.3390/a15110413,AMR-Assisted Order Picking: Models for Picker-to-Parts Systems in a Two-Blocks Warehouse,2022,journal-article,https://doi.org/10.3390/a15110413,"0000-0003-1491-9336, 0009-0006-3378-160X, 0000-0002-7505-6776, 0000-0002-7543-2751, 0000-0002-0229-0465",Design and Control of Warehouse Operations,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,28,8,"['Implementation', 'Order Picking', 'Warehouse Design', 'Bin Packing', 'Material Handling Systems', 'Three-Dimensional Packing']"
10.1145/3524338.3524367,Assessing the duration of intralogistics forklift operations via machine learning,2022,conference-paper,https://doi.org/10.1145/3524338.3524367,"0000-0003-1491-9336, 0000-0002-7505-6776, 0000-0003-2981-043X, 0000-0002-0229-0465",Design and Control of Warehouse Operations,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,28,1,"['Warehouse Design', 'E-commerce Warehousing', 'Material Handling Systems']"
https://doi.org/10.1007/s40305-022-00395-8,Maximum Independent Sets and Supervised Learning,2022,journal-article,https://doi.org/10.1007/s40305-022-00395-8,"0000-0003-1491-9336, 0000-0002-0229-0465, 0000-0002-8956-9687, 0000-0002-9264-9725",Neural Network Fundamentals and Applications,Artificial Intelligence,Computer Science,Physical Sciences,22,0,"['Semi-Supervised Learning', 'Supervised learning', 'Constraint Handling']"
10.1016/j.ejco.2022.100049,Upper and lower bounds based on linear programming for the b-coloring problem,2022,journal-article,https://doi.org/10.1016/j.ejco.2022.100049,"0000-0003-1491-9336, 0000-0002-0229-0465, 0000-0002-8128-2067",Optimization of Staff Scheduling and Rostering,Management Science and Operations Research,Decision Sciences,Social Sciences,18,1,"['Fractional coloring', 'Complete coloring', 'List coloring', 'Graph Coloring', 'Parameterized Complexity', 'Constraint Satisfaction Problems', 'Greedy coloring', 'Edge coloring']"
10.3390/a14120350,The Buy-Online-Pick-Up-in-Store Retailing Model: Optimization Strategies for In-Store Picking and Packing,2021,journal-article,https://doi.org/10.3390/a14120350,"0000-0003-1491-9336, 0000-0002-7505-6776, 0000-0002-7543-2751, 0000-0002-0229-0465",Understanding Consumer Behavior in Retail Environments,Marketing,"Business, Management and Accounting",Social Sciences,28,11,"['Omnichannel', 'Order Picking', 'Consumer Shopping Behavior', 'Omnichannel Retailing', 'Brick and mortar', 'Multichannel Retailing', 'E-commerce Warehousing']"
10.1007/978-3-030-85902-2_64,Optimization Strategies for In-Store Order Picking in Omnichannel Retailing,2021,book-chapter,https://doi.org/10.1007/978-3-030-85902-2_64,"0000-0003-1491-9336, 0000-0002-7505-6776, 0000-0003-2981-043X, 0000-0002-0229-0465",Understanding Consumer Behavior in Retail Environments,Marketing,"Business, Management and Accounting",Social Sciences,19,7,"['Omnichannel', 'Order Picking', 'Omnichannel Retailing', 'Multichannel Retailing', 'Consumer Shopping Behavior', 'Retail Environment', 'Order fulfillment']"
10.1007/978-3-030-86841-3_15,In-store Picking Strategies for Online Orders in Grocery Retail Logistics,2021,book-chapter,https://doi.org/10.1007/978-3-030-86841-3_15,"0000-0003-1491-9336, 0000-0002-7505-6776, 0000-0003-2981-043X, 0009-0004-2555-1762, 0000-0002-0229-0465",Design and Control of Warehouse Operations,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,19,4,"['Grocery shopping', 'Order Picking', 'Grocery store', 'Consumer Shopping Behavior', 'E-commerce Warehousing', 'Order fulfillment']"
10.1016/j.cor.2020.105107,A Tabu Search algorithm for the Probabilistic Orienteering Problem,2020,journal-article,https://doi.org/10.1016/j.cor.2020.105107,"0000-0003-1491-9336, 0009-0004-2555-1762, 0000-0002-0229-0465",Vehicle Routing Problem and Variants,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,44,37,"['Orienteering', 'Guided Local Search', 'Tabu Search', 'Vehicle Routing Problem', 'Hybrid Algorithms', 'Optimization Applications', 'Global Optimization', 'Hill climbing']"
10.1145/3463858.3463867,3-opt Metaheuristics for the Probabilistic Orienteering Problem,2021,conference-paper,https://doi.org/10.1145/3463858.3463867,"0000-0003-1491-9336, 0000-0002-5630-7189, 0000-0002-4155-0688, 0000-0002-7600-9752, 0000-0002-0229-0465",Vehicle Routing Problem and Variants,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,9,0,"['Orienteering', 'Vehicle Routing Problem', 'Three-Dimensional Packing', 'Heuristic Algorithms', 'Metaheuristic Algorithms', 'Hybrid Algorithms']"
10.1145/3463858.3463895,Re-Initialising Solutions in a Random Restart Local Search for the Probabilistic Orienteering Problem,2021,conference-paper,https://doi.org/10.1145/3463858.3463895,"0000-0003-1491-9336, 0000-0003-1967-0883, 0009-0004-2555-1762, 0000-0002-0229-0465",Vehicle Routing Problem and Variants,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,7,1,"['Orienteering', 'Vehicle Routing Problem', 'Large-Scale Optimization', 'Heuristic Algorithms', 'Hybrid Algorithms']"
10.1145/3463858.3463885,Reinforcement Learning and Additional Rewards for the Traveling Salesman Problem,2021,conference-paper,https://doi.org/10.1145/3463858.3463885,"0000-0003-1491-9336, 0000-0002-8464-1889, 0009-0004-2555-1762, 0000-0002-0229-0465",Vehicle Routing Problem and Variants,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,16,4,"['Heuristics', 'Benchmark (surveying)', 'Large-Scale Optimization', 'Hybrid Algorithms', 'Vehicle Routing Problem', 'Travel Time Reliability', 'Traffic Assignment', 'Lin–Kernighan heuristic']"
https://doi.org/10.1145/3523132.3523143,Skill-Based Joint Order Batching and Picker Routing Problem,2022,conference-paper,https://doi.org/10.1145/3523132.3523143,"0000-0003-1491-9336, 0009-0003-9368-1094, 0000-0002-7505-6776, 0000-0003-2981-043X, 0000-0002-8372-3858, 0000-0002-3283-6131, 0000-0002-0229-0465",Design and Control of Warehouse Operations,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,9,2,"['Order Picking', 'Assembly Line Balancing', 'Scheduling', 'Stochastic Assembly Line Balancing', 'Dynamic Scheduling']"
10.29352/MILL0210.09.00259,Monte Carlo sampling for the tourist trip design problem,2019,journal-article,https://doi.org/10.29352/MILL0210.09.00259,"0000-0003-1491-9336, 0009-0004-2555-1762, 0000-0002-0229-0465",Implications of Shared Autonomous Vehicle Services,Automotive Engineering,Engineering,Physical Sciences,7,2,"['Orienteering', 'Solver', 'Travel Time Reliability', 'Travel Behavior', 'Vehicle Routing Problem', 'Congestion Pricing', 'Point of interest']"
10.1145/3366750.3366761,A Metaheuristic Algorithm for the Probabilistic Orienteering Problem,2019,conference-paper,https://doi.org/10.1145/3366750.3366761,"0000-0003-1491-9336, 0009-0004-2555-1762, 0000-0002-0229-0465",Optimization of Cutting and Packing Problems,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,8,3,"['Orienteering', 'Metaheuristic Algorithms', 'Metaheuristics', 'Multi-Objective Optimization', 'Heuristic Algorithms', 'Hybrid Algorithms', 'Solver']"
