Doi,Title,Year,Type,Url,Authors,Topic,Subfield,Field,Domain,Cites,Cited_by,Keywords,Abstract
10.1007/978-3-030-30645-8_29,Autocropping: A Closer Look at Benchmark Datasets,2019,book-chapter,https://doi.org/10.1007/978-3-030-30645-8_29,"0000-0003-2878-2131, 0000-0002-5925-2646, 0000-0001-9112-0574, 0000-0001-7461-1451",Computational Modeling of Visual Saliency Detection,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,22,2,"['Benchmark (surveying)', 'Ground truth', 'Image Segmentation', 'Feature Matching', 'Image Retrieval', 'Image Processing', 'Single Image Restoration']"
10.1007/978-3-030-30645-8_30,Combining Saliency Estimation Methods,2019,book-chapter,https://doi.org/10.1007/978-3-030-30645-8_30,"0000-0003-2878-2131, 0000-0003-1138-3345, 0000-0002-7070-1545",Computational Modeling of Visual Saliency Detection,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,37,2,"['Saliency Detection', 'Image Segmentation', 'Image Quality Assessment', 'Salient Object Detection', 'Stereoscopic Images']"
10.1007/978-3-030-13940-7_19,Evaluating CNN-Based Semantic Food Segmentation Across Illuminants,2019,book-chapter,https://doi.org/10.1007/978-3-030-13940-7_19,"0000-0003-2878-2131, 0000-0001-8924-9889, 0000-0001-7461-1451",Breath Analysis Technology,Biomedical Engineering,Engineering,Physical Sciences,32,15,['Food Authentication']
10.1007/978-3-030-13940-7_13,Evaluation of Automatic Image Color Theme Extraction Methods,2019,book-chapter,https://doi.org/10.1007/978-3-030-13940-7_13,"0000-0003-2878-2131, 0000-0001-9112-0574, 0000-0001-7461-1451",Image Feature Retrieval and Recognition Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,31,5,"['Theme (computing)', 'Image Segmentation', 'Feature Matching']"
10.1016/j.datak.2024.102341,An interactive approach to semantic enrichment with geospatial data,2024,journal-article,https://doi.org/10.1016/j.datak.2024.102341,"0000-0002-5047-7371, 0000-0002-2480-966X, 0000-0001-8074-7793, 0000-0002-4339-8202, 0000-0002-9920-8877, 0009-0001-4855-8260",Understanding Human Mobility Patterns,Transportation,Social Sciences,Social Sciences,26,1,"['Semantic Web', 'Participatory GIS', 'Web-based GIS', 'Geospatial Crowdsourcing', 'Geovisualization', 'USable']"
10.1007/978-3-030-88361-4_34,BEEO: Semantic Support for Event-Based Data Analytics,2021,journal-article,https://doi.org/10.1007/978-3-030-88361-4_34,"0000-0002-5047-7371, 0000-0002-2480-966X, 0000-0001-7830-7596, 0000-0002-1801-5118, 0000-0002-6958-8215",Semantic Web and Ontology Development,Artificial Intelligence,Computer Science,Physical Sciences,17,0,"['Complex Event Processing', 'Schema Matching', 'Semantic Web', 'Data Integration']"
10.1016/j.future.2020.05.019,A fully automated approach to a complete Semantic Table Interpretation,2020,journal-article,,"0000-0002-5047-7371, 0000-0003-4139-1928, 0000-0002-8046-7502, 0000-0002-6958-8215",Data Quality Assessment and Improvement,Management Science and Operations Research,Decision Sciences,Social Sciences,38,33,"['Table (database)', 'Semantic Web']"
10.1016/J.FUTURE.2020.05.019,A fully automated approach to a complete Semantic Table Interpretation,2020,journal-article,https://doi.org/10.1016/J.FUTURE.2020.05.019,"0000-0002-5047-7371, 0000-0003-4139-1928, 0000-0002-8046-7502, 0000-0002-6958-8215",Data Quality Assessment and Improvement,Management Science and Operations Research,Decision Sciences,Social Sciences,38,33,"['Table (database)', 'Semantic Web']"
10.1007/978-3-030-32327-1_4,MantisTable: A Tool for Creating Semantic Annotations on Tabular Data,2019,book,,"0000-0002-5047-7371, 0000-0001-7840-6228, 0000-0002-8046-7502",Data Quality Assessment and Improvement,Management Science and Operations Research,Decision Sciences,Social Sciences,6,5,"['Table (database)', 'Interface (matter)', 'Semantic interpretation', 'Semantic Web', 'Graphical user interface', 'Semantic annotation']"
10.1007/978-3-030-32327-1_4,MantisTable: A Tool for Creating Semantic Annotations on Tabular Data,2019,book-chapter,https://doi.org/10.1007/978-3-030-32327-1_4,"0000-0002-5047-7371, 0000-0001-7840-6228, 0000-0002-8046-7502",Data Quality Assessment and Improvement,Management Science and Operations Research,Decision Sciences,Social Sciences,6,5,"['Table (database)', 'Interface (matter)', 'Semantic interpretation', 'Semantic Web', 'Graphical user interface', 'Semantic annotation']"
10.1007/978-3-030-32327-1_4,MantisTable: A Tool for Creating Semantic Annotations on Tabular Data,2019,journal-article,https://doi.org/10.1007/978-3-030-32327-1_4,"0000-0002-5047-7371, 0000-0001-7840-6228, 0000-0002-8046-7502",Data Quality Assessment and Improvement,Management Science and Operations Research,Decision Sciences,Social Sciences,6,5,"['Table (database)', 'Interface (matter)', 'Semantic interpretation', 'Semantic Web', 'Graphical user interface', 'Semantic annotation']"
10.1007/978-3-030-30796-7_22,Semantically-Enabled Optimization of Digital Marketing Campaigns,2019,book,,"0000-0002-5047-7371, 0000-0001-7830-7596, 0000-0001-5702-5493, 0000-0001-7643-8373, 0000-0002-1801-5118, 0000-0002-0623-4989, 0000-0001-6397-3705",Impact of Big Data Analytics on Business Performance,Management Information Systems,"Business, Management and Accounting",Social Sciences,14,11,"['Marketing Analytics', 'Analytics', 'Search engine optimization', 'Influencer Marketing', 'Predictive Analytics', 'Complex event processing']"
10.1007/978-3-030-30796-7_22,Semantically-Enabled Optimization of Digital Marketing Campaigns,2019,journal-article,https://doi.org/10.1007/978-3-030-30796-7_22,"0000-0002-5047-7371, 0000-0001-7830-7596, 0000-0001-5702-5493, 0000-0001-7643-8373, 0000-0002-1801-5118, 0000-0002-0623-4989, 0000-0001-6397-3705",Impact of Big Data Analytics on Business Performance,Management Information Systems,"Business, Management and Accounting",Social Sciences,14,11,"['Marketing Analytics', 'Analytics', 'Search engine optimization', 'Influencer Marketing', 'Predictive Analytics', 'Complex event processing']"
10.1101/2024.09.17.613426,PangeBlocks: customized construction of pangenome graphs via maximal blocks,2024,preprint,https://doi.org/10.1101/2024.09.17.613426,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0001-7289-4988, 0000-0002-6469-4887, 0000-0001-8786-2276",Model-Driven Engineering in Software Development,Software,Computer Science,Physical Sciences,0,0,"['Graph Transformation', 'Parameterized Complexity', 'Kernelization', 'Graph Theory', 'Approximation Algorithms']"
10.1093/bioinformatics/btae292,RecGraph: recombination-aware alignment of sequences to variation graphs,2024,journal-article,https://doi.org/10.1093/bioinformatics/btae292,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0001-7289-4988, 0000-0002-6469-4887, 0000-0001-8786-2276, 0000-0003-1885-500X, 0009-0004-1710-5500, 0000-0002-8479-7592",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,42,0,"['Variation (astronomy)', 'sequence alignment', 'sequence variation', 'Phylogenetic Analysis', 'Environmental DNA Sequencing']"
10.1093/bioinformatics/btae292,RecGraph: recombination-aware alignment of sequences to variation graphs,2024,journal-article,,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0001-7289-4988, 0000-0002-6469-4887, 0000-0001-8786-2276, 0000-0003-1885-500X, 0009-0004-1710-5500, 0000-0002-8479-7592",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,42,0,"['Variation (astronomy)', 'sequence alignment', 'sequence variation', 'Phylogenetic Analysis', 'Environmental DNA Sequencing']"
10.1186/s12859-024-05958-5,PangeBlocks: customized construction of pangenome graphs via maximal blocks,2024,journal-article,,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0001-6849-7568, 0000-0002-6469-4887, 0000-0002-7403-7039",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,24,0,"['Heuristics', 'sequence alignment']"
10.1101/2023.11.06.565751,Differential quantification of alternative splicing events on spliced pangenome graphs,2023,preprint,https://doi.org/10.1101/2023.11.06.565751,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0003-2439-0608, 0009-0002-6989-9117, 0000-0001-7289-4988, 0000-0001-8786-2276",Regulation of RNA Processing and Function,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,37,0,['Alternative Splicing']
10.3390/a16070333,Three Metaheuristic Approaches for Tumor Phylogeny Inference: An Experimental Comparison,2023,journal-article,https://doi.org/10.3390/a16070333,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-5943-8037, 0000-0001-5977-9467",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,61,0,"['Phylogenetic Analysis', 'phylogenetic tree', 'Tumor Evolution', 'Particle Swarm Optimization', 'Cancer Genomics', 'Tree (set theory)']"
10.3390/a16070333,Three Metaheuristic Approaches for Tumor Phylogeny Inference: An Experimental Comparison,2023,journal-article,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-5943-8037, 0000-0001-5977-9467",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,61,0,"['Phylogenetic Analysis', 'phylogenetic tree', 'Tumor Evolution', 'Particle Swarm Optimization', 'Cancer Genomics', 'Tree (set theory)']"
10.1089/cmb.2022.0424,Reads2Vec: Efficient Embedding of Raw High-Throughput Sequencing Reads Data,2023,journal-article,,"0000-0001-5584-3089, 0000-0002-1443-2192, 0000-0003-1563-8130, 0000-0002-6469-4887, 0000-0002-4329-0234",Coronavirus Disease 2019 Research,Infectious Diseases,Medicine,Health Sciences,37,9,"['sequence alignment', 'sequence variation', 'Transfer Learning', 'Alignment-free sequence analysis', 'Representation (politics)']"
10.1007/978-3-031-34953-9_5,Multiallelic Maximal Perfect Haplotype Blocks with Wildcards via PBWT,2023,book-chapter,https://doi.org/10.1007/978-3-031-34953-9_5,"0000-0001-5584-3089, 0000-0001-7289-4988, 0000-0002-8479-7592, 0000-0001-9730-7516, 0009-0003-5838-5329",Microarray Data Analysis and Gene Expression Profiling,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,15,1,['Marker-Assisted Selection']
10.1007/978-3-031-34953-9_5,Multiallelic Maximal Perfect Haplotype Blocks with Wildcards via PBWT,2023,conference-paper,,"0000-0001-5584-3089, 0000-0001-7289-4988, 0000-0002-8479-7592, 0000-0001-9730-7516, 0009-0003-5838-5329",Microarray Data Analysis and Gene Expression Profiling,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,15,1,['Marker-Assisted Selection']
10.1093/gigascience/giac119,Accurate and fast clade assignment via deep learning and frequency chaos game representation,2022,journal-article,https://doi.org/10.1093/gigascience/giac119,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0003-2287-0229, 0000-0002-6469-4887, 0000-0001-7289-4988",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,37,3,"['Leverage (statistics)', 'sequence variation', 'sequence alignment', 'Chaos Game Representation', 'Pandemic', 'Coronavirus']"
10.1093/gigascience/giac119,Accurate and fast clade assignment via deep learning and frequency chaos game representation,2022,journal-article,,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0003-2287-0229, 0000-0002-6469-4887, 0000-0001-7289-4988",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,37,3,"['Leverage (statistics)', 'sequence variation', 'sequence alignment', 'Chaos Game Representation', 'Pandemic', 'Coronavirus']"
10.1101/2022.10.27.513962,RecGraph: adding recombinations to sequence-to-graph alignments,2022,preprint,https://doi.org/10.1101/2022.10.27.513962,"0000-0001-5584-3089, 0000-0003-3425-2823, 0000-0001-7289-4988, 0000-0002-6469-4887, 0000-0001-8786-2276, 0009-0004-1710-5500, 0000-0002-8479-7592",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,21,2,"['sequence alignment', 'sequence variation', 'Multiple sequence alignment', 'Sequence (biology)']"
10.53962/q5n4-a3jp,Scalable variant detection in pangenome models,2022,book-chapter,https://doi.org/10.53962/q5n4-a3jp,0000-0001-5584-3089,RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,1,0,"['Fragment (logic)', 'sequence variation']"
10.53962/skdt-f8aq,Computational Aspects of Models of Evolution,2022,book-chapter,https://doi.org/10.53962/skdt-f8aq,0000-0001-5584-3089,Applications of 3D City Models,Building and Construction,Engineering,Physical Sciences,0,0,['Building Information Modeling']
10.1007/s11047-022-09882-6,Computational graph pangenomics: a tutorial on data structures and their applications,2022,journal-article,,"0000-0001-5584-3089, 0000-0001-5661-0658, 0000-0001-6849-7568, 0000-0002-9121-6717, 0000-0002-8479-7592, 0000-0001-9730-7516, 0000-0001-5828-4139",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,93,32,"['genome annotation', 'Functional Genomics', 'Phylogenetic Analysis', 'ENCODE', '1000 Genomes Project', 'Personal genomics']"
10.1007/978-3-031-17531-2_11,Clustering SARS-CoV-2 Variants from Raw High-Throughput Sequencing Reads Data,2022,book-chapter,https://doi.org/10.1007/978-3-031-17531-2_11,"0000-0001-5584-3089, 0000-0002-1443-2192, 0000-0001-8121-2168, 0000-0002-6469-4887, 0000-0002-4329-0234",Coronavirus Disease 2019 Research,Infectious Diseases,Medicine,Health Sciences,42,9,"['sequence alignment', 'Support Vector Machines', 'sequence variation', 'Representation (politics)']"
10.1007/978-3-031-17531-2_11,Clustering SARS-CoV-2 Variants from Raw High-Throughput Sequencing Reads Data,2022,conference-paper,,"0000-0001-5584-3089, 0000-0002-1443-2192, 0000-0001-8121-2168, 0000-0002-6469-4887, 0000-0002-4329-0234",Coronavirus Disease 2019 Research,Infectious Diseases,Medicine,Health Sciences,42,9,"['sequence alignment', 'Support Vector Machines', 'sequence variation', 'Representation (politics)']"
10.1093/bioinformatics/btaa779,Shark: fishing relevant reads in an RNA-Seq sample,2020,journal-article,https://doi.org/10.1093/bioinformatics/btaa779,"0000-0001-5584-3089, 0000-0001-8786-2276, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-9730-7516, 0000-0001-6849-7568",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,28,8,"['Sample (material)', 'sequence alignment', 'RNA-Seq']"
10.1093/bioinformatics/btaa779,Shark: fishing relevant reads in an RNA-Seq sample,2020,journal-article,,"0000-0001-5584-3089, 0000-0001-8786-2276, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-9730-7516, 0000-0001-6849-7568",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,28,8,"['Sample (material)', 'sequence alignment', 'RNA-Seq']"
10.1093/bioinformatics/btaa722,Inferring cancer progression from Single-Cell Sequencing while allowing mutation losses,2020,journal-article,https://doi.org/10.1093/bioinformatics/btaa722,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0001-9614-7610, 0000-0001-5977-9467, 0000-0003-2511-6483, 0000-0001-7499-0092, 0000-0001-6849-7568, 0000-0002-0600-3371",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,41,40,"['Single-Cell', 'Tumor Evolution', 'Cancer Genomics', 'Droplet-based Sequencing', 'Intratumor Heterogeneity']"
10.1093/bioinformatics/btaa722,Inferring cancer progression from Single-Cell Sequencing while allowing mutation losses,2020,journal-article,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0001-9614-7610, 0000-0001-5977-9467, 0000-0003-2511-6483, 0000-0001-7499-0092, 0000-0001-6849-7568, 0000-0002-0600-3371",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,41,40,"['Single-Cell', 'Tumor Evolution', 'Cancer Genomics', 'Droplet-based Sequencing', 'Intratumor Heterogeneity']"
10.1016/j.tcs.2020.11.041,Computing the multi-string BWT and LCP array in external memory,2020,journal-article,https://doi.org/10.1016/j.tcs.2020.11.041,"0000-0001-5584-3089, 0000-0001-7289-4988, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-9730-7516",Text Compression and Indexing Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,57,8,"['Suffix array', 'Auxiliary memory', 'Prefix', 'Trie', 'Compressed suffix array', 'String Matching', 'Substring', 'Merge (version control)', 'Suffix Arrays', 'Multilingual Neural Machine Translation', 'Out-of-core algorithm', 'Generalized suffix tree']"
10.1016/j.tcs.2020.11.041,Computing the multi-string BWT and LCP array in external memory,2020,journal-article,,"0000-0001-5584-3089, 0000-0001-7289-4988, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-9730-7516",Text Compression and Indexing Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,57,8,"['Suffix array', 'Auxiliary memory', 'Prefix', 'Trie', 'Compressed suffix array', 'String Matching', 'Substring', 'Merge (version control)', 'Suffix Arrays', 'Multilingual Neural Machine Translation', 'Out-of-core algorithm', 'Generalized suffix tree']"
10.1186/s12859-022-04668-0,MALVIRUS: an integrated application for viral variant analysis,2021,journal-article,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-7403-7039, 0000-0001-6849-7568, 0000-0002-8479-7592, 0000-0003-3040-9539",Coronavirus Disease 2019 Research,Infectious Diseases,Medicine,Health Sciences,27,5,"['Indel', 'Sample (material)', 'Viral Transmission', 'Minion', 'Pandemic']"
10.1089/cmb.2021.0271,Simpler and Faster Development of Tumor Phylogeny Pipelines,2021,journal-article,,"0000-0001-5584-3089, 0000-0003-1563-8130, 0000-0002-6469-4887, 0000-0002-4329-0234",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,41,13,"['Single-Cell', 'Tumor Evolution', 'Droplet-based Sequencing', 'Cell Heterogeneity', 'Tree (set theory)']"
10.1089/cmb.2021.0271,Simpler and Faster Development of Tumor Phylogeny Pipelines,2021,journal-article,https://doi.org/10.1089/cmb.2021.0271,"0000-0001-5584-3089, 0000-0003-1563-8130, 0000-0002-6469-4887, 0000-0002-4329-0234",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,41,13,"['Single-Cell', 'Tumor Evolution', 'Droplet-based Sequencing', 'Cell Heterogeneity', 'Tree (set theory)']"
10.1109/JBHI.2021.3081380,Effective Clustering for Single Cell Sequencing Cancer Data,2021,journal-article,https://doi.org/10.1109/JBHI.2021.3081380,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-4329-0234, 0000-0001-6849-7568",Comprehensive Integration of Single-Cell Transcriptomic Data,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,45,11,"['Clustering', 'Single-Cell', 'Droplet-based Sequencing', 'Spatial Profiling']"
10.1109/JBHI.2021.3081380,Effective Clustering for Single Cell Sequencing Cancer Data,2021,journal-article,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-4329-0234, 0000-0001-6849-7568",Comprehensive Integration of Single-Cell Transcriptomic Data,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,45,11,"['Clustering', 'Single-Cell', 'Droplet-based Sequencing', 'Spatial Profiling']"
10.1093/BIOINFORMATICS/BTAA676,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020,journal-article,https://doi.org/10.1093/BIOINFORMATICS/BTAA676,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0003-3491-2668, 0000-0001-8786-2276, 0000-0001-6849-7568, 0000-0003-3040-9539",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26,15,"['Similarity (geometry)', 'Tree (set theory)', 'Intratumor Heterogeneity']"
10.1093/bioinformatics/btaa676,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020,journal-article,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0003-3491-2668, 0000-0001-8786-2276, 0000-0001-6849-7568, 0000-0003-3040-9539",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,26,15,"['Similarity (geometry)', 'Tree (set theory)', 'Intratumor Heterogeneity']"
10.1101/2020.05.05.076992,MALVIRUS: an integrated web application for viral variant calling,2020,preprint,https://doi.org/10.1101/2020.05.05.076992,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0001-8786-2276, 0000-0001-7289-4988, 0000-0002-8479-7592, 0000-0003-3040-9539",Viral RNA Silencing and Plant Immunity,Plant Science,Agricultural and Biological Sciences,Life Sciences,13,2,"['Sample (material)', 'Viral Transmission', 'Pandemic']"
10.1007/978-3-030-51466-2,Beyond the Horizon of Computability,2020,edited-book,,0000-0001-5584-3089,Computational Complexity and Algorithmic Information Theory,Computational Theory and Mathematics,Computer Science,Physical Sciences,0,3,"['Computability', 'Natural science']"
10.1186/S12859-020-03736-7,gpps: an ILP-based approach for inferring cancer progression with mutation losses from single cell data,2020,journal-article,https://doi.org/10.1186/S12859-020-03736-7,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0001-5977-9467, 0000-0002-9840-4964, 0000-0002-0600-3371, 0000-0001-6849-7568",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,50,16,"['Single cell sequencing', 'Tumor Evolution', 'Cancer Genomics', 'Phylogenetic Analysis', 'phylogenetic tree', 'Single-Cell']"
10.1186/s12859-020-03736-7,gpps: an ILP-based approach for inferring cancer progression with mutation losses from single cell data,2020,journal-article,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0001-5977-9467, 0000-0002-9840-4964, 0000-0002-0600-3371, 0000-0001-6849-7568",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,50,16,"['Single cell sequencing', 'Tumor Evolution', 'Cancer Genomics', 'Phylogenetic Analysis', 'phylogenetic tree', 'Single-Cell']"
10.1101/586545,Effective Clustering for Single Cell Sequencing Cancer Data,2019,other,https://doi.org/10.1101/586545,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-4329-0234, 0000-0001-6849-7568",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,53,2,"['Clustering', 'sequence alignment', 'Ground truth', 'phylogenetic tree', 'Cancer Genomics', 'Python (programming language)']"
10.1145/3307339.3342149,Effective Clustering for Single Cell Sequencing Cancer Data,2019,journal-article,https://doi.org/10.1145/3307339.3342149,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-9840-4964, 0000-0001-6849-7568",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,21,3,"['Categorical variable', 'Clustering', 'sequence alignment', 'phylogenetic tree', 'Phylogenetic Analysis', 'Cancer Genomics']"
10.1145/3307339.3342149,Effective Clustering for Single Cell Sequencing Cancer Data,2019,conference-paper,,"0000-0001-5584-3089, 0000-0002-6469-4887, 0000-0002-9840-4964, 0000-0001-6849-7568",Genomic Landscape of Cancer and Mutational Signatures,Cancer Research,"Biochemistry, Genetics and Molecular Biology",Life Sciences,21,3,"['Categorical variable', 'Clustering', 'sequence alignment', 'phylogenetic tree', 'Phylogenetic Analysis', 'Cancer Genomics']"
10.1089/CMB.2018.0230,Multithread Multistring Burrows–Wheeler Transform and Longest Common Prefix Array,2019,journal-article,https://doi.org/10.1089/CMB.2018.0230,"0000-0001-5584-3089, 0000-0001-6849-7568, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-9730-7516",Text Compression and Indexing Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,23,12,"['Prefix', 'Suffix Arrays', 'String Matching', 'Multilingual Neural Machine Translation', 'Trie', 'Suffix array']"
10.1089/cmb.2018.0230,Multithread Multistring Burrows–Wheeler Transform and Longest Common Prefix Array,2019,journal-article,,"0000-0001-5584-3089, 0000-0001-6849-7568, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-9730-7516",Text Compression and Indexing Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,23,12,"['Prefix', 'Suffix Arrays', 'String Matching', 'Multilingual Neural Machine Translation', 'Trie', 'Suffix array']"
10.1007/S40484-019-0181-X,Overlap graphs and <i><b>de Bruijn</b></i> graphs: data structures for <i><b>de novo</b></i>genome assembly in the big data era,2019,journal-article,https://doi.org/10.1007/S40484-019-0181-X,"0000-0001-5584-3089, 0000-0001-9730-7516, 0000-0003-4182-7103, 0000-0003-2511-6483, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-6849-7568",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,79,32,"['Bloom filter', 'metagenomics assembly', 'De Bruijn graph', 'Sequence assembly']"
10.1007/s40484-019-0181-x,Overlap graphs and <i><b>de Bruijn</b></i> graphs: data structures for <i><b>de novo</b></i>genome assembly in the big data era,2019,journal-article,,"0000-0001-5584-3089, 0000-0001-9730-7516, 0000-0003-4182-7103, 0000-0003-2511-6483, 0000-0002-8479-7592, 0000-0003-3040-9539, 0000-0001-6849-7568",RNA Sequencing Data Analysis,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,79,32,"['Bloom filter', 'metagenomics assembly', 'De Bruijn graph', 'Sequence assembly']"
